,日期,批发价格
962,2023-02-22,5.864166667
963,2023-02-23,6.155
964,2023-02-24,6.151666667
965,2023-02-25,5.975384615
966,2023-02-26,6.024166667
967,2023-02-27,6.322142857
968,2023-02-28,5.493846154
969,2023-03-01,5.996428571
970,2023-03-02,4.937272727
971,2023-03-03,4.960909091
972,2023-03-04,6.337692308
973,2023-03-05,6.394545455
974,2023-03-06,6.003333333
975,2023-03-07,5.52
976,2023-03-08,6.844166667
977,2023-03-09,5.565833333
978,2023-03-10,5.120833333
979,2023-03-11,5.804
980,2023-03-12,5.244444444
981,2023-03-13,6.505
982,2023-03-14,6.656153846
983,2023-03-15,7.129
984,2023-03-16,5.99
985,2023-03-17,5.239
986,2023-03-18,5.56
987,2023-03-19,5.8925
988,2023-03-20,5.7225
989,2023-03-21,5.36
990,2023-03-22,5.09
991,2023-03-23,6.2
992,2023-03-24,6.298
993,2023-03-25,6.321
994,2023-03-26,6.561
995,2023-03-27,7.625
996,2023-03-28,6.876666667
997,2023-03-29,6.925555556
998,2023-03-30,8.630909091
999,2023-03-31,8.116666667
1000,2023-04-01,8.234166667
1001,2023-04-02,8.594545455
1002,2023-04-03,6.083
1003,2023-04-04,5.915555556
1004,2023-04-05,5.858888889
1005,2023-04-06,6.548
1006,2023-04-07,6.555
1007,2023-04-08,6.911818182
1008,2023-04-09,6.830909091
1009,2023-04-10,6.316
1010,2023-04-11,7.253333333
1011,2023-04-12,6.731818182
1012,2023-04-13,6.849230769
1013,2023-04-14,6.9225
1014,2023-04-15,5.953846154
1015,2023-04-16,6.384545455
1016,2023-04-17,6.95
1017,2023-04-18,7.018181818
1018,2023-04-19,6.571818182
1019,2023-04-20,5.806666667
1020,2023-04-21,5.4
1021,2023-04-22,5.166666667
1022,2023-04-23,5.111111111
1023,2023-04-24,5.327142857
1024,2023-04-25,5.02625
1025,2023-04-26,5.046666667
1026,2023-04-27,5.034444444
1027,2023-04-28,5.102222222
1028,2023-04-29,5.159
1029,2023-04-30,5.274
1030,2023-05-01,6.5
1031,2023-05-02,7.102
1032,2023-05-03,5.188888889
1033,2023-05-04,6.4325
1034,2023-05-05,7.77125
1035,2023-05-06,6.178
1036,2023-05-07,6.295
1037,2023-05-08,6.362727273
1038,2023-05-09,6.332
1039,2023-05-10,5.633333333
1040,2023-05-11,5.844
1041,2023-05-12,7.14
1042,2023-05-13,6.377
1043,2023-05-14,6.309
1044,2023-05-15,6.437272727
1045,2023-05-16,6.816
1046,2023-05-17,6.29
1047,2023-05-18,6.334
1048,2023-05-19,6.27
1049,2023-05-20,6.262727273
1050,2023-05-21,6.334
1051,2023-05-22,6.118181818
1052,2023-05-23,6.016363636
1053,2023-05-24,5.919090909
1054,2023-05-25,5.779
1055,2023-05-26,6.185833333
1056,2023-05-27,5.43
1057,2023-05-28,5.401818182
1058,2023-05-29,5.283
1059,2023-05-30,5.725
1060,2023-05-31,5.268888889
1061,2023-06-01,5.752
1062,2023-06-02,5.332727273
1063,2023-06-03,6.112727273
1064,2023-06-04,5.8625
1065,2023-06-05,6.212727273
1066,2023-06-06,5.980909091
1067,2023-06-07,6.701
1068,2023-06-08,5.676666667
1069,2023-06-09,5.733333333
1070,2023-06-10,6.841
1071,2023-06-11,6.312727273
1072,2023-06-12,6.377272727
1073,2023-06-13,7.036
1074,2023-06-14,6.603636364
1075,2023-06-15,6.965
1076,2023-06-16,6.251538462
1077,2023-06-17,5.986666667
1078,2023-06-18,7.017333333
1079,2023-06-19,6.311666667
1080,2023-06-20,6.284615385
1081,2023-06-21,5.846923077
1082,2023-06-22,5.793333333
1083,2023-06-23,6.595454545
1084,2023-06-24,6.28
1085,2023-06-25,6.056363636
1086,2023-06-26,6.206923077
1087,2023-06-27,6.097272727
1088,2023-06-28,5.856666667
1089,2023-06-29,6.440833333
1090,2023-06-30,5.731
